GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,HOME_PLAYER1,HOME_PLAYER2,HOME_PLAYER3,HOME_PLAYER4,HOME_PLAYER5,VISITOR_PLAYER1,VISITOR_PLAYER2,VISITOR_PLAYER3,VISITOR_PLAYER4,VISITOR_PLAYER5
0021500002,433,8,0,4,"9:50 PM",9:53,None,None,"SUB: James FOR Dellavedova",None,None,5,203521,"Matthew Dellavedova",1610612739,Cleveland,Cavaliers,CLE,5,2544,"LeBron James",1610612739,Cleveland,Cavaliers,CLE,0,0,None,None,None,None,None,201166,201149,201959,202734,203926,2210,2590,2760,2544,202684
0021500002,434,8,0,4,"9:50 PM",9:53,None,None,"SUB: Love FOR Varejao",None,None,5,2760,"Anderson Varejao",1610612739,Cleveland,Cavaliers,CLE,5,201567,"Kevin Love",1610612739,Cleveland,Cavaliers,CLE,0,0,None,None,None,None,None,201166,201149,201959,202734,203926,2210,2590,201567,2544,202684
0021500002,435,8,0,4,"9:50 PM",9:53,"SUB: Rose FOR Brooks",None,None,None,None,4,201166,"Aaron Brooks",1610612741,Chicago,Bulls,CHI,4,201565,"Derrick Rose",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,201565,201149,201959,202734,203926,2210,2590,201567,2544,202684
0021500002,436,8,0,4,"9:50 PM",9:53,"SUB: Butler FOR Moore",None,None,None,None,4,202734,"E'Twaun Moore",1610612741,Chicago,Bulls,CHI,4,202710,"Jimmy Butler",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,201565,201149,201959,202710,203926,2210,2590,201567,2544,202684
0021500002,446,8,0,4,"9:54 PM",8:53,"SUB: Gasol FOR Noah",None,None,None,None,4,201149,"Joakim Noah",1610612741,Chicago,Bulls,CHI,4,2200,"Pau Gasol",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,201565,2200,201959,202710,203926,2210,2590,201567,2544,202684
0021500002,447,8,0,4,"9:55 PM",8:53,None,None,"SUB: Smith FOR Jefferson",None,None,5,2210,"Richard Jefferson",1610612739,Cleveland,Cavaliers,CLE,5,2747,"J.R. Smith",1610612739,Cleveland,Cavaliers,CLE,0,0,None,None,None,None,None,201565,2200,201959,202710,203926,2747,2590,201567,2544,202684
0021500002,462,8,0,4,"10:00 PM",7:27,"SUB: Snell FOR McDermott",None,None,None,None,4,203926,"Doug McDermott",1610612741,Chicago,Bulls,CHI,4,203503,"Tony Snell",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,201565,2200,201959,202710,203503,2747,2590,201567,2544,202684
0021500002,469,8,0,4,"10:01 PM",7:18,"SUB: Mirotic FOR Gibson",None,None,None,None,4,201959,"Taj Gibson",1610612741,Chicago,Bulls,CHI,4,202703,"Nikola Mirotic",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,201565,2200,202703,202710,203503,2747,2590,201567,2544,202684
0021500002,506,8,0,4,"10:11 PM",3:53,None,None,"SUB: Dellavedova FOR Smith",None,None,5,2747,"J.R. Smith",1610612739,Cleveland,Cavaliers,CLE,5,203521,"Matthew Dellavedova",1610612739,Cleveland,Cavaliers,CLE,0,0,None,None,None,None,None,201565,2200,202703,202710,203503,203521,2590,201567,2544,202684
0021500002,514,8,0,4,"10:11 PM",3:53,"SUB: Gibson FOR Gasol",None,None,None,None,4,2200,"Pau Gasol",1610612741,Chicago,Bulls,CHI,4,201959,"Taj Gibson",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,201565,201959,202703,202710,203503,203521,2590,201567,2544,202684
0021500002,541,8,0,4,"10:19 PM",1:38,"SUB: Gasol FOR Gibson",None,None,None,None,4,201959,"Taj Gibson",1610612741,Chicago,Bulls,CHI,4,2200,"Pau Gasol",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,201565,2200,202703,202710,203503,203521,2590,201567,2544,202684
0021500003,27,8,0,1,"11:07 PM",8:13,None,None,"SUB: Smith FOR Robinson",None,None,5,101126,"Nate Robinson",1610612740,"New Orleans",Pelicans,NOP,5,202397,"Ish Smith",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,101106,201939,202691,203110,203084,202397,2570,201967,201569,203076
0021500003,57,8,0,1,"11:16 PM",4:54,"SUB: Iguodala FOR Bogut",None,None,None,None,4,101106,"Andrew Bogut",1610612744,"Golden State",Warriors,GSW,4,2738,"Andre Iguodala",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,2738,201939,202691,203110,203084,202397,2570,201967,201569,203076
0021500003,58,8,0,1,"11:16 PM",4:54,None,None,"SUB: Ajinca FOR Perkins",None,None,5,2570,"Kendrick Perkins",1610612740,"New Orleans",Pelicans,NOP,5,201582,"Alexis Ajinca",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,2738,201939,202691,203110,203084,202397,201582,201967,201569,203076
0021500003,72,8,0,1,"11:19 PM",3:43,"SUB: Barbosa FOR Thompson",None,None,None,None,4,202691,"Klay Thompson",1610612744,"Golden State",Warriors,GSW,4,2571,"Leandro Barbosa",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,2738,201939,2571,203110,203084,202397,201582,201967,201569,203076
0021500003,92,8,0,1,"11:24 PM",2:33,"SUB: Ezeli FOR Green",None,None,None,None,4,203110,"Draymond Green",1610612744,"Golden State",Warriors,GSW,4,203105,"Festus Ezeli",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,2738,201939,2571,203105,203084,202397,201582,201967,201569,203076
0021500003,115,8,0,1,"11:28 PM",0:51,"SUB: McAdoo FOR Barnes",None,None,None,None,4,203084,"Harrison Barnes",1610612744,"Golden State",Warriors,GSW,4,203949,"James Michael McAdoo",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,2738,201939,2571,203105,203949,202397,201582,201967,201569,203076
0021500003,120,8,0,1,"11:29 PM",0:32,None,None,"SUB: Gee FOR Cunningham",None,None,5,201967,"Dante Cunningham",1610612740,"New Orleans",Pelicans,NOP,5,202087,"Alonzo Gee",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,2738,201939,2571,203105,203949,202397,201582,202087,201569,203076
0021500003,148,8,0,2,"11:37 PM",10:10,None,None,"SUB: Davis FOR Ajinca",None,None,5,201582,"Alexis Ajinca",1610612740,"New Orleans",Pelicans,NOP,5,203076,"Anthony Davis",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,2738,2571,2733,201578,203105,202087,201583,202397,201569,203076
0021500003,149,8,0,2,"11:37 PM",10:10,None,None,"SUB: Cunningham FOR Gordon",None,None,5,201569,"Eric Gordon",1610612740,"New Orleans",Pelicans,NOP,5,201967,"Dante Cunningham",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,2738,2571,2733,201578,203105,202087,201583,202397,201967,203076
0021500003,157,8,0,2,"11:36 PM",10:37,"SUB: Thompson FOR Ezeli",None,None,None,None,4,203105,"Festus Ezeli",1610612744,"Golden State",Warriors,GSW,4,202691,"Klay Thompson",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,2738,2571,2733,201578,202691,202087,201583,202397,201967,203076
0021500003,186,8,0,2,"11:44 PM",7:31,None,None,"SUB: Robinson FOR Smith",None,None,5,202397,"Ish Smith",1610612740,"New Orleans",Pelicans,NOP,5,101126,"Nate Robinson",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,2738,2571,2733,201578,202691,202087,201583,101126,201967,203076
0021500003,187,8,0,2,"11:44 PM",7:31,"SUB: Curry FOR Thompson",None,None,None,None,4,202691,"Klay Thompson",1610612744,"Golden State",Warriors,GSW,4,201939,"Stephen Curry",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,2738,2571,2733,201578,201939,202087,201583,101126,201967,203076
0021500003,188,8,0,2,"11:44 PM",7:31,"SUB: Green FOR Speights",None,None,None,None,4,201578,"Marreese Speights",1610612744,"Golden State",Warriors,GSW,4,203110,"Draymond Green",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,2738,2571,2733,203110,201939,202087,201583,101126,201967,203076
0021500003,189,8,0,2,"11:44 PM",7:31,"SUB: Barnes FOR Iguodala",None,None,None,None,4,2738,"Andre Iguodala",1610612744,"Golden State",Warriors,GSW,4,203084,"Harrison Barnes",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,203084,2571,2733,203110,201939,202087,201583,101126,201967,203076
0021500003,200,8,0,2,"11:46 PM",6:54,"SUB: Bogut FOR Barbosa",None,None,None,None,4,2571,"Leandro Barbosa",1610612744,"Golden State",Warriors,GSW,4,101106,"Andrew Bogut",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,203084,101106,2733,203110,201939,202087,201583,101126,201967,203076
0021500003,223,8,0,2,"11:52 PM",4:54,None,None,"SUB: Perkins FOR Davis",None,None,5,203076,"Anthony Davis",1610612740,"New Orleans",Pelicans,NOP,5,2570,"Kendrick Perkins",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,203084,101106,2733,203110,201939,202087,201583,101126,201967,2570
0021500003,224,8,0,2,"11:52 PM",4:54,None,None,"SUB: Gordon FOR Gee",None,None,5,202087,"Alonzo Gee",1610612740,"New Orleans",Pelicans,NOP,5,201569,"Eric Gordon",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,203084,101106,2733,203110,201939,201569,201583,101126,201967,2570
0021500003,232,8,0,2,"11:54 PM",3:59,None,None,"SUB: Smith FOR Robinson",None,None,5,101126,"Nate Robinson",1610612740,"New Orleans",Pelicans,NOP,5,202397,"Ish Smith",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,203084,101106,2733,203110,201939,201569,201583,202397,201967,2570
0021500003,240,8,0,2,"11:55 PM",3:30,"SUB: Iguodala FOR Green",None,None,None,None,4,203110,"Draymond Green",1610612744,"Golden State",Warriors,GSW,4,2738,"Andre Iguodala",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,203084,101106,2733,2738,201939,201569,201583,202397,201967,2570
0021500003,250,8,0,2,"11:59 PM",2:44,"SUB: Barbosa FOR Livingston",None,None,None,None,4,2733,"Shaun Livingston",1610612744,"Golden State",Warriors,GSW,4,2571,"Leandro Barbosa",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,203084,101106,2571,2738,201939,201569,201583,202397,201967,2570
0021500003,265,8,0,2,"12:02 AM",0:46,None,None,"SUB: Davis FOR Perkins",None,None,5,2570,"Kendrick Perkins",1610612740,"New Orleans",Pelicans,NOP,5,203076,"Anthony Davis",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,203084,101106,2571,2738,201939,201569,201583,202397,201967,203076
0021500003,266,8,0,2,"12:02 AM",0:46,None,None,"SUB: Robinson FOR Smith",None,None,5,202397,"Ish Smith",1610612740,"New Orleans",Pelicans,NOP,5,101126,"Nate Robinson",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,203084,101106,2571,2738,201939,201569,201583,101126,201967,203076
0021500003,272,8,0,2,"12:03 AM",0:11,"SUB: Speights FOR Bogut",None,None,None,None,4,101106,"Andrew Bogut",1610612744,"Golden State",Warriors,GSW,4,201578,"Marreese Speights",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,203084,201578,2571,2738,201939,201569,201583,101126,201967,203076
0021500003,273,8,0,2,"12:03 AM",0:11,None,None,"SUB: Gee FOR Robinson",None,None,5,101126,"Nate Robinson",1610612740,"New Orleans",Pelicans,NOP,5,202087,"Alonzo Gee",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,203084,201578,2571,2738,201939,201569,201583,202087,201967,203076
0021500003,306,8,0,3,"12:28 AM",10:07,None,None,"SUB: Anderson FOR Perkins",None,None,5,2570,"Kendrick Perkins",1610612740,"New Orleans",Pelicans,NOP,5,201583,"Ryan Anderson",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,101106,201939,202691,203110,203084,101126,201583,201967,201569,203076
0021500003,307,8,0,3,"12:28 AM",10:07,None,None,"SUB: Smith FOR Robinson",None,None,5,101126,"Nate Robinson",1610612740,"New Orleans",Pelicans,NOP,5,202397,"Ish Smith",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,101106,201939,202691,203110,203084,202397,201583,201967,201569,203076
0021500003,343,8,0,3,"12:36 AM",7:07,"SUB: Iguodala FOR Barnes",None,None,None,None,4,203084,"Harrison Barnes",1610612744,"Golden State",Warriors,GSW,4,2738,"Andre Iguodala",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,101106,201939,202691,203110,2738,202397,201583,201967,201569,203076
0021500003,344,8,0,3,"12:36 AM",7:07,"SUB: Ezeli FOR Bogut",None,None,None,None,4,101106,"Andrew Bogut",1610612744,"Golden State",Warriors,GSW,4,203105,"Festus Ezeli",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,203105,201939,202691,203110,2738,202397,201583,201967,201569,203076
0021500003,345,8,0,3,"12:36 AM",7:07,None,None,"SUB: Gee FOR Cunningham",None,None,5,201967,"Dante Cunningham",1610612740,"New Orleans",Pelicans,NOP,5,202087,"Alonzo Gee",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,203105,201939,202691,203110,2738,202397,201583,202087,201569,203076
0021500003,389,8,0,3,"12:42 AM",3:54,"SUB: Barbosa FOR Thompson",None,None,None,None,4,202691,"Klay Thompson",1610612744,"Golden State",Warriors,GSW,4,2571,"Leandro Barbosa",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,203105,201939,2571,203110,2738,202397,201583,202087,201569,203076
0021500003,399,8,0,3,"12:44 AM",3:23,"SUB: Barnes FOR Green",None,None,None,None,4,203110,"Draymond Green",1610612744,"Golden State",Warriors,GSW,4,203084,"Harrison Barnes",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,203105,201939,2571,203084,2738,202397,201583,202087,201569,203076
0021500003,410,8,0,3,"12:48 AM",2:51,"SUB: Livingston FOR Curry",None,None,None,None,4,201939,"Stephen Curry",1610612744,"Golden State",Warriors,GSW,4,2733,"Shaun Livingston",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,203105,2733,2571,203084,2738,202397,201583,202087,201569,203076
0021500003,432,8,0,3,"12:53 AM",1:25,None,None,"SUB: Robinson FOR Gordon",None,None,5,201569,"Eric Gordon",1610612740,"New Orleans",Pelicans,NOP,5,101126,"Nate Robinson",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,203105,2733,2571,203084,2738,202397,201583,202087,101126,203076
0021500003,439,8,0,3,"12:54 AM",0:59,"SUB: Speights FOR Ezeli",None,None,None,None,4,203105,"Festus Ezeli",1610612744,"Golden State",Warriors,GSW,4,201578,"Marreese Speights",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,201578,2733,2571,203084,2738,202397,201583,202087,101126,203076
0021500003,440,8,0,3,"12:54 AM",0:59,None,None,"SUB: Ajinca FOR Davis",None,None,5,203076,"Anthony Davis",1610612740,"New Orleans",Pelicans,NOP,5,201582,"Alexis Ajinca",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,201578,2733,2571,203084,2738,202397,201583,202087,101126,201582
0021500003,469,8,0,4,"1:03 AM",9:54,None,None,"SUB: Davis FOR Anderson",None,None,5,201583,"Ryan Anderson",1610612740,"New Orleans",Pelicans,NOP,5,203076,"Anthony Davis",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,2738,2571,2733,201578,203084,101126,202087,203076,202397,201582
0021500003,482,8,0,4,"1:04 AM",9:01,"SUB: Green FOR Barnes",None,None,None,None,4,203084,"Harrison Barnes",1610612744,"Golden State",Warriors,GSW,4,203110,"Draymond Green",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,2738,2571,2733,201578,203110,101126,202087,203076,202397,201582
0021500003,495,8,0,4,"1:08 AM",8:37,None,None,"SUB: Gordon FOR Robinson",None,None,5,101126,"Nate Robinson",1610612740,"New Orleans",Pelicans,NOP,5,201569,"Eric Gordon",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,2738,2571,2733,201578,203110,201569,202087,203076,202397,201582
0021500003,496,8,0,4,"1:08 AM",8:37,"SUB: Thompson FOR Iguodala",None,None,None,None,4,2738,"Andre Iguodala",1610612744,"Golden State",Warriors,GSW,4,202691,"Klay Thompson",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,202691,2571,2733,201578,203110,201569,202087,203076,202397,201582
0021500003,497,8,0,4,"1:08 AM",8:37,"SUB: Ezeli FOR Barbosa",None,None,None,None,4,2571,"Leandro Barbosa",1610612744,"Golden State",Warriors,GSW,4,203105,"Festus Ezeli",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,202691,203105,2733,201578,203110,201569,202087,203076,202397,201582
0021500003,498,8,0,4,"1:08 AM",8:37,"SUB: Curry FOR Speights",None,None,None,None,4,201578,"Marreese Speights",1610612744,"Golden State",Warriors,GSW,4,201939,"Stephen Curry",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,202691,203105,2733,201939,203110,201569,202087,203076,202397,201582
0021500003,533,8,0,4,"1:17 AM",4:27,"SUB: Barnes FOR Livingston",None,None,None,None,4,2733,"Shaun Livingston",1610612744,"Golden State",Warriors,GSW,4,203084,"Harrison Barnes",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,202691,203105,203084,201939,203110,201569,202087,203076,202397,201582
0021500003,534,8,0,4,"1:17 AM",4:27,None,None,"SUB: Anderson FOR Davis",None,None,5,203076,"Anthony Davis",1610612740,"New Orleans",Pelicans,NOP,5,201583,"Ryan Anderson",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,202691,203105,203084,201939,203110,201569,202087,201583,202397,201582
0021500003,535,8,0,4,"1:17 AM",4:27,None,None,"SUB: Perkins FOR Gordon",None,None,5,201569,"Eric Gordon",1610612740,"New Orleans",Pelicans,NOP,5,2570,"Kendrick Perkins",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,202691,203105,203084,201939,203110,2570,202087,201583,202397,201582
0021500003,536,8,0,4,"1:17 AM",4:27,None,None,"SUB: Robinson FOR Ajinca",None,None,5,201582,"Alexis Ajinca",1610612740,"New Orleans",Pelicans,NOP,5,101126,"Nate Robinson",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,202691,203105,203084,201939,203110,2570,202087,201583,202397,101126
0021500003,560,8,0,4,"1:24 AM",1:40,"SUB: Livingston FOR Barnes",None,None,None,None,4,203084,"Harrison Barnes",1610612744,"Golden State",Warriors,GSW,4,2733,"Shaun Livingston",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,202691,203105,2733,201939,203110,2570,202087,201583,202397,101126
0021500003,561,8,0,4,"1:24 AM",1:40,"SUB: Barbosa FOR Green",None,None,None,None,4,203110,"Draymond Green",1610612744,"Golden State",Warriors,GSW,4,2571,"Leandro Barbosa",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,202691,203105,2733,201939,2571,2570,202087,201583,202397,101126
0021500003,562,8,0,4,"1:24 AM",1:40,"SUB: McAdoo FOR Thompson",None,None,None,None,4,202691,"Klay Thompson",1610612744,"Golden State",Warriors,GSW,4,203949,"James Michael McAdoo",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,203949,203105,2733,201939,2571,2570,202087,201583,202397,101126
0021500003,563,8,0,4,"1:24 AM",1:40,"SUB: Rush FOR Curry",None,None,None,None,4,201939,"Stephen Curry",1610612744,"Golden State",Warriors,GSW,4,201575,"Brandon Rush",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,203949,203105,2733,201575,2571,2570,202087,201583,202397,101126
0021500003,564,8,0,4,"1:24 AM",1:40,"SUB: Speights FOR Ezeli",None,None,None,None,4,203105,"Festus Ezeli",1610612744,"Golden State",Warriors,GSW,4,201578,"Marreese Speights",1610612744,"Golden State",Warriors,GSW,0,0,None,None,None,None,None,203949,201578,2733,201575,2571,2570,202087,201583,202397,101126
0021500003,565,8,0,4,"1:24 AM",1:40,None,None,"SUB: Ajinca FOR Perkins",None,None,5,2570,"Kendrick Perkins",1610612740,"New Orleans",Pelicans,NOP,5,201582,"Alexis Ajinca",1610612740,"New Orleans",Pelicans,NOP,0,0,None,None,None,None,None,203949,201578,2733,201575,2571,201582,202087,201583,202397,101126
0021500004,45,8,0,1,"7:25 PM",6:41,"SUB: Gordon FOR Harris",None,None,None,None,4,202699,"Tobias Harris",1610612753,Orlando,Magic,ORL,4,203932,"Aaron Gordon",1610612753,Orlando,Magic,ORL,0,0,None,None,None,None,None,202696,203932,203506,203901,203095,2743,101162,202322,203078,203490
0021500004,46,8,0,1,"7:25 PM",6:41,"SUB: Watson FOR Payton",None,None,None,None,4,203901,"Elfrid Payton",1610612753,Orlando,Magic,ORL,4,201228,"CJ Watson",1610612753,Orlando,Magic,ORL,0,0,None,None,None,None,None,202696,203932,203506,201228,203095,2743,101162,202322,203078,203490
0021500004,64,8,0,1,"7:28 PM",4:57,None,None,"SUB: Sessions FOR Humphries",None,None,5,2743,"Kris Humphries",1610612764,Washington,Wizards,WAS,5,201196,"Ramon Sessions",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,202696,203932,203506,201228,203095,201196,101162,202322,203078,203490
0021500004,65,8,0,1,"7:28 PM",4:57,None,None,"SUB: Gooden FOR Wall",None,None,5,202322,"John Wall",1610612764,Washington,Wizards,WAS,5,2400,"Drew Gooden",1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,202696,203932,203506,201228,203095,201196,101162,2400,203078,203490
0021500004,66,8,0,1,"7:28 PM",4:57,"SUB: Payton FOR Fournier",None,None,None,None,4,203095,"Evan Fournier",1610612753,Orlando,Magic,ORL,4,203901,"Elfrid Payton",1610612753,Orlando,Magic,ORL,0,0,None,None,None,None,None,202696,203932,203506,201228,203901,201196,101162,2400,203078,203490
0021500004,67,8,0,1,"7:28 PM",4:57,"SUB: Hezonja FOR Oladipo",None,None,None,None,4,203506,"Victor Oladipo",1610612753,Orlando,Magic,ORL,4,1626209,"Mario Hezonja",1610612753,Orlando,Magic,ORL,0,0,None,None,None,None,None,202696,203932,1626209,201228,203901,201196,101162,2400,203078,203490
0021500004,81,8,0,1,"7:30 PM",3:39,"SUB: Dedmon FOR Vucevic",None,None,None,None,4,202696,"Nikola Vucevic",1610612753,Orlando,Magic,ORL,4,203473,"Dewayne Dedmon",1610612753,Orlando,Magic,ORL,0,0,None,None,None,None,None,203473,203932,1626209,201228,203901,201196,101162,2400,203078,203490
0021500004,88,8,0,1,"7:30 PM",3:39,None,None,"SUB: Nene FOR Gortat",None,None,5,101162,"Marcin Gortat",1610612764,Washington,Wizards,WAS,5,2403,Nene,1610612764,Washington,Wizards,WAS,0,0,None,None,None,None,None,203473,203932,1626209,201228,203901,201196,2403,2400,203078,203490
